spotify_id,name,followers,popularity,genres,chart_hits
6olE6TJLqED3rqDCT0FyPh,Nirvana,15903777,80,"['alternative rock', 'grunge', 'permanent wave', 'rock']","['us (4)', 'gb (3)', 'au (3)', 'at (3)', 'be (4)', 'bo (1)', 'br (3)', 'bg (3)', 'ca (5)', 'cl (1)', 'co (1)', 'cr (2)', 'cy (3)', 'cz (3)', 'dk (1)', 'ec (1)', 'eg (1)', 'sv (1)', 'ee (3)', 'fi (3)', 'fr (1)', 'de (3)', 'gr (2)', 'hn (1)', 'hu (2)', 'is (3)', 'ie (3)', 'il (1)', 'it (1)', 'lv (3)', 'lt (3)', 'lu (3)', 'my (1)', 'mt (1)', 'mx (1)', 'nl (1)', 'nz (3)', 'no (1)', 'pa (1)', 'pe (1)', 'pl (4)', 'pt (2)', 'ro (3)', 'ru (1)', 'sa (1)', 'sg (1)', 'sk (3)', 'se (1)', 'ch (3)', 'tr (3)', 'ua (3)', 'ae (1)']"
12vb80Km0Ew53ABfJOepVz,Ñengo Flow,3686756,80,"['latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']","['cl (3)', 'co (1)', 'do (2)', 'pa (1)', 'es (2)', 'uy (1)']"
757aE44tKEUQEqRuT6GnEB,Roddy Ricch,8346727,80,"['melodic rap', 'rap', 'trap']","['us (14)', 'gb (6)', 'ar (1)', 'au (3)', 'at (3)', 'be (3)', 'bo (1)', 'br (1)', 'bg (3)', 'ca (12)', 'cl (1)', 'co (1)', 'cr (1)', 'cy (4)', 'cz (2)', 'dk (3)', 'do (2)', 'ec (1)', 'eg (2)', 'sv (1)', 'ee (3)', 'fi (2)', 'fr (1)', 'de (3)', 'gr (4)', 'gt (1)', 'hn (1)', 'hk (2)', 'hu (2)', 'is (5)', 'in (1)', 'id (1)', 'ie (3)', 'il (2)', 'it (1)', 'jp (1)', 'lv (3)', 'lt (3)', 'lu (4)', 'my (2)', 'mt (2)', 'mx (1)', 'ma (2)', 'nl (3)', 'nz (3)', 'ni (1)', 'no (3)', 'pa (1)', 'py (1)', 'pe (1)', 'ph (1)', 'pl (1)', 'pt (3)', 'ro (3)', 'ru (1)', 'sa (3)', 'sg (2)', 'sk (2)', 'za (5)', 'kr (1)', 'es (1)', 'se (2)', 'ch (3)', 'tw (2)', 'th (1)', 'tr (1)', 'ua (1)', 'ae (3)', 'uy (1)', 'vn (1)']"
56oDRnqbIiwx4mymNEv7dS,Lizzo,4995092,80,"['dance pop', 'escape room', 'minnesota hip hop', 'pop', 'trap queen']","['us (11)', 'gb (7)', 'ar (1)', 'au (7)', 'at (4)', 'be (5)', 'bo (1)', 'br (3)', 'bg (5)', 'ca (7)', 'cl (1)', 'co (1)', 'cr (1)', 'cy (6)', 'cz (5)', 'dk (6)', 'do (1)', 'ec (1)', 'eg (3)', 'sv (1)', 'ee (6)', 'fi (5)', 'fr (3)', 'de (4)', 'gr (5)', 'gt (1)', 'hn (1)', 'hk (5)', 'hu (5)', 'is (6)', 'id (2)', 'ie (8)', 'il (5)', 'it (2)', 'jp (2)', 'lv (6)', 'lt (6)', 'lu (5)', 'my (5)', 'mt (4)', 'mx (1)', 'ma (4)', 'nl (4)', 'nz (7)', 'ni (1)', 'no (6)', 'pa (1)', 'py (1)', 'pe (1)', 'ph (5)', 'pl (4)', 'pt (4)', 'ro (5)', 'ru (1)', 'sa (4)', 'sg (5)', 'sk (5)', 'za (5)', 'kr (2)', 'es (1)', 'se (5)', 'ch (5)', 'tw (5)', 'th (3)', 'ua (1)', 'ae (5)', 'uy (1)', 'vn (3)']"
0GM7qgcRCORpGnfcN2tCiB,Tainy,1021679,79,"['latin hip hop', 'latin pop', 'pop reggaeton', 'reggaeton', 'trap latino']","['us (2)', 'ar (5)', 'bo (5)', 'ca (1)', 'cl (5)', 'co (6)', 'cr (3)', 'do (6)', 'ec (5)', 'sv (6)', 'gt (5)', 'hn (6)', 'it (2)', 'lu (3)', 'mx (3)', 'nl (1)', 'ni (3)', 'pa (6)', 'py (5)', 'pe (5)', 'pt (3)', 'sa (1)', 'es (9)', 'ch (3)', 'ae (1)', 'uy (5)', 'ad (1)']"
20JZFwl6HVl6yg8a4H3ZqK,Panic! At The Disco,11418847,79,['modern rock'],"['us (26)', 'gb (24)', 'au (7)', 'at (2)', 'be (3)', 'bo (1)', 'br (2)', 'bg (9)', 'ca (10)', 'cr (1)', 'cy (4)', 'cz (6)', 'dk (2)', 'do (1)', 'eg (2)', 'sv (2)', 'ee (6)', 'fi (3)', 'fr (2)', 'de (2)', 'gr (7)', 'gt (1)', 'hn (1)', 'hk (4)', 'hu (7)', 'is (2)', 'id (3)', 'ie (10)', 'il (2)', 'it (2)', 'jp (1)', 'lv (7)', 'lt (8)', 'lu (2)', 'my (4)', 'mt (3)', 'mx (1)', 'nl (3)', 'nz (9)', 'no (2)', 'pa (1)', 'ph (4)', 'pl (4)', 'pt (4)', 'ro (5)', 'sa (2)', 'sg (9)', 'sk (6)', 'za (2)', 'es (1)', 'se (2)', 'ch (2)', 'tw (3)', 'th (2)', 'tr (1)', 'ua (1)', 'ae (3)', 'vn (2)']"
0iEtIxbK0KxaSlF7G42ZOp,Metro Boomin,3030563,79,"['hip hop', 'rap', 'southern hip hop', 'trap']","['us (14)', 'gb (6)', 'au (2)', 'at (1)', 'be (2)', 'bg (13)', 'ca (13)', 'cy (5)', 'dk (2)', 'ee (3)', 'fi (1)', 'de (1)', 'gr (13)', 'hu (1)', 'is (12)', 'ie (4)', 'il (1)', 'lv (6)', 'lt (6)', 'lu (7)', 'mt (2)', 'nl (1)', 'nz (3)', 'no (5)', 'pt (3)', 'ro (13)', 'sa (1)', 'sk (4)', 'se (1)', 'ch (7)', 'ae (1)']"
2jku7tDXc6XoB6MO2hFuqg,Tory Lanez,4595919,79,"['canadian hip hop', 'canadian trap', 'melodic rap', 'pop', 'pop rap', 'r&b', 'rap', 'toronto rap', 'trap']","['us (25)', 'gb (12)', 'ar (1)', 'au (6)', 'at (1)', 'be (2)', 'bo (2)', 'br (1)', 'bg (8)', 'ca (65)', 'cl (1)', 'co (2)', 'cr (2)', 'cy (7)', 'cz (1)', 'dk (3)', 'do (2)', 'ec (2)', 'sv (2)', 'ee (1)', 'fi (1)', 'fr (1)', 'de (1)', 'gr (11)', 'gt (2)', 'hn (2)', 'hk (1)', 'hu (2)', 'is (2)', 'id (1)', 'ie (4)', 'it (1)', 'lv (3)', 'lt (2)', 'lu (7)', 'my (1)', 'mt (6)', 'nl (2)', 'nz (4)', 'ni (2)', 'no (6)', 'pa (2)', 'py (2)', 'pe (2)', 'ph (1)', 'pl (1)', 'pt (2)', 'ro (7)', 'sa (1)', 'sg (2)', 'sk (1)', 'za (9)', 'es (2)', 'se (1)', 'ch (4)', 'tw (1)', 'tr (1)', 'ae (3)', 'uy (1)']"
4IWBUUAFIplrNtaOHcJPRM,James Arthur,10257337,79,"['pop', 'talent show', 'uk pop']","['us (5)', 'gb (16)', 'ar (1)', 'au (8)', 'at (9)', 'be (9)', 'bo (1)', 'br (2)', 'bg (8)', 'ca (7)', 'cl (1)', 'co (1)', 'cr (1)', 'cy (9)', 'cz (8)', 'dk (7)', 'do (1)', 'ec (1)', 'eg (1)', 'sv (1)', 'ee (10)', 'fi (4)', 'fr (4)', 'de (8)', 'gr (10)', 'gt (1)', 'hn (1)', 'hk (6)', 'hu (10)', 'is (6)', 'in (2)', 'id (7)', 'ie (16)', 'il (2)', 'it (3)', 'jp (1)', 'lv (11)', 'lt (8)', 'lu (9)', 'my (9)', 'mt (10)', 'mx (2)', 'nl (7)', 'nz (7)', 'ni (1)', 'no (16)', 'pa (1)', 'py (1)', 'pe (1)', 'ph (6)', 'pl (6)', 'pt (10)', 'ro (7)', 'sa (3)', 'sg (11)', 'sk (8)', 'za (2)', 'kr (1)', 'es (2)', 'se (15)', 'ch (10)', 'tw (10)', 'th (7)', 'tr (1)', 'ae (4)', 'uy (1)', 'vn (4)', 'ad (1)']"
2C6i0I5RiGzDKN9IAF8reh,Banda MS de Sergio Lizárraga,15958199,79,"['banda', 'musica mexicana', 'norteno']","['us (1)', 'bo (1)', 'cr (2)', 'ec (1)', 'sv (9)', 'gt (22)', 'hn (18)', 'mx (28)', 'ni (10)']"
3Isy6kedDrgPYoTS1dazA9,Sean Paul,4027706,79,"['dance pop', 'dancehall', 'pop rap']","['us (1)', 'gb (4)', 'ar (2)', 'au (1)', 'at (4)', 'be (5)', 'bo (3)', 'br (1)', 'bg (3)', 'ca (3)', 'cl (3)', 'co (3)', 'cr (4)', 'cy (4)', 'cz (3)', 'dk (3)', 'do (1)', 'ec (3)', 'eg (1)', 'sv (3)', 'ee (3)', 'fi (6)', 'fr (4)', 'de (5)', 'gr (3)', 'gt (3)', 'hn (3)', 'hk (1)', 'hu (4)', 'is (2)', 'in (1)', 'id (1)', 'ie (3)', 'il (2)', 'it (3)', 'jp (1)', 'lv (2)', 'lt (3)', 'lu (6)', 'my (1)', 'mt (4)', 'mx (3)', 'nl (3)', 'nz (1)', 'ni (3)', 'no (7)', 'pa (3)', 'py (1)', 'pe (3)', 'ph (1)', 'pl (2)', 'pt (3)', 'ro (3)', 'sa (1)', 'sg (2)', 'sk (3)', 'es (2)', 'se (5)', 'ch (5)', 'tw (2)', 'tr (4)', 'ae (1)', 'uy (2)', 'vn (1)']"
47mIJdHORyRerp4os813jD,League of Legends,1487578,79,"['speedrun', 'video game music']","['at (1)', 'br (1)', 'bg (6)', 'cl (1)', 'cy (2)', 'cz (5)', 'eg (5)', 'de (1)', 'gr (3)', 'hu (6)', 'lt (2)', 'lu (1)', 'mt (1)', 'pl (3)', 'pt (1)', 'ro (4)', 'sa (3)', 'sk (2)', 'tw (1)', 'tr (2)', 'ae (1)', 'vn (3)']"
1LIuN7ov1IBQDdLsU83ojl,Hugo & Guilherme,758405,79,['arrocha'],"['br (13)', 'py (3)', 'pt (2)']"
5fMUXHkw8R8eOP2RNVYEZX,Diplo,2498486,79,"['edm', 'electro house', 'moombahton', 'ninja', 'pop', 'pop dance', 'tropical house']","['us (10)', 'gb (6)', 'au (5)', 'at (4)', 'be (5)', 'bo (1)', 'bg (5)', 'ca (7)', 'cl (1)', 'cr (1)', 'cy (5)', 'cz (5)', 'dk (3)', 'do (1)', 'eg (1)', 'sv (1)', 'ee (8)', 'fi (2)', 'fr (2)', 'de (3)', 'gr (4)', 'gt (1)', 'hn (1)', 'hk (4)', 'hu (7)', 'is (2)', 'in (1)', 'id (2)', 'ie (6)', 'il (1)', 'it (1)', 'jp (1)', 'lv (7)', 'lt (8)', 'lu (6)', 'my (4)', 'mt (6)', 'mx (2)', 'ma (1)', 'nl (3)', 'nz (5)', 'ni (1)', 'no (9)', 'pa (2)', 'py (2)', 'ph (3)', 'pl (2)', 'pt (3)', 'ro (4)', 'sa (4)', 'sg (4)', 'sk (7)', 'za (2)', 'se (4)', 'ch (4)', 'tw (5)', 'th (3)', 'tr (2)', 'ae (2)', 'vn (2)']"
7vXDAI8JwjW531ouMGbfcp,TINI,4912021,79,"['latin pop', 'pop argentino']","['ar (26)', 'bo (16)', 'cl (12)', 'co (9)', 'cr (5)', 'do (2)', 'ec (15)', 'sv (7)', 'gt (7)', 'hn (3)', 'mx (5)', 'ni (3)', 'pa (7)', 'py (16)', 'pe (14)', 'es (9)', 'uy (24)']"
4GNC7GD6oZMSxPGyXy4MNB,Lewis Capaldi,9876675,79,"['pop', 'uk pop']","['us (4)', 'gb (16)', 'ar (2)', 'au (5)', 'at (3)', 'be (5)', 'bo (2)', 'br (1)', 'bg (4)', 'ca (5)', 'cl (2)', 'co (2)', 'cr (2)', 'cy (5)', 'cz (4)', 'dk (5)', 'do (2)', 'ec (2)', 'eg (3)', 'sv (2)', 'ee (5)', 'fi (4)', 'fr (2)', 'de (3)', 'gr (3)', 'gt (1)', 'hn (2)', 'hk (4)', 'hu (4)', 'is (5)', 'in (2)', 'id (2)', 'ie (22)', 'il (2)', 'it (3)', 'jp (2)', 'lv (4)', 'lt (6)', 'lu (5)', 'my (3)', 'mt (13)', 'mx (1)', 'ma (2)', 'nl (4)', 'nz (5)', 'ni (1)', 'no (5)', 'pa (2)', 'py (2)', 'pe (1)', 'ph (2)', 'pl (2)', 'pt (3)', 'ro (4)', 'ru (1)', 'sa (3)', 'sg (5)', 'sk (4)', 'za (4)', 'kr (2)', 'es (2)', 'se (5)', 'ch (4)', 'tw (3)', 'th (2)', 'tr (1)', 'ua (1)', 'ae (3)', 'uy (2)', 'vn (2)', 'ad (1)']"
2cPqdH7XMvwaBJEVjheH8g,Jay Wheeler,2772959,79,"['reggaeton', 'trap latino']","['ar (3)', 'bo (6)', 'cl (19)', 'co (6)', 'cr (5)', 'do (10)', 'ec (5)', 'sv (5)', 'gt (6)', 'hn (5)', 'mx (2)', 'ni (3)', 'pa (8)', 'py (5)', 'pe (4)', 'pt (1)', 'es (4)', 'ch (1)', 'uy (4)', 'ad (2)']"
08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,8706984,79,"['album rock', 'classic rock', 'rock', 'soft rock', 'yacht rock']","['us (3)', 'gb (6)', 'au (5)', 'at (1)', 'be (4)', 'bg (2)', 'ca (4)', 'cl (1)', 'cr (1)', 'cy (1)', 'cz (1)', 'dk (1)', 'do (1)', 'ec (1)', 'sv (1)', 'ee (1)', 'fi (1)', 'fr (1)', 'de (1)', 'gr (2)', 'gt (1)', 'hn (1)', 'hu (2)', 'is (2)', 'ie (9)', 'il (1)', 'lv (1)', 'lt (2)', 'lu (1)', 'mx (1)', 'ma (1)', 'nl (2)', 'nz (8)', 'ni (1)', 'no (1)', 'pa (1)', 'pe (1)', 'pl (1)', 'pt (1)', 'ro (1)', 'sg (1)', 'sk (2)', 'za (1)', 'se (2)', 'ch (1)', 'ae (1)']"
1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,23828027,79,"['desi pop', 'filmi', 'modern bollywood']","['in (24)', 'my (3)']"
7oPftvlwr6VrsViSDV7fJY,Green Day,13371472,79,"['permanent wave', 'punk']","['gb (3)', 'ar (1)', 'at (2)', 'be (1)', 'bg (1)', 'ca (1)', 'cl (1)', 'co (1)', 'cz (2)', 'fi (2)', 'gr (1)', 'hu (2)', 'id (2)', 'it (1)', 'lv (1)', 'lt (1)', 'mx (1)', 'py (1)', 'pe (1)', 'pl (1)', 'pt (2)', 'sk (2)', 'ch (1)', 'tw (1)']"
7cYEt1pqMgXJdq00hAwVpT,Chase Atlantic,3655974,79,['pop'],"['us (1)', 'gb (1)', 'au (1)', 'at (1)', 'bg (5)', 'ca (1)', 'cy (3)', 'cz (1)', 'eg (1)', 'ee (3)', 'fi (1)', 'de (1)', 'gr (2)', 'hu (2)', 'lv (3)', 'lt (2)', 'lu (1)', 'my (3)', 'ma (1)', 'no (1)', 'pt (2)', 'ro (5)', 'sa (1)', 'sg (2)', 'sk (2)', 'za (1)', 'ch (1)', 'ae (3)']"
21451j1KhjAiaYKflxBjr1,Zion & Lennox,6693496,79,"['latin hip hop', 'reggaeton', 'trap latino']","['ar (12)', 'at (1)', 'be (1)', 'bo (12)', 'bg (2)', 'cl (21)', 'co (13)', 'cr (10)', 'cy (1)', 'cz (1)', 'do (14)', 'ec (11)', 'sv (12)', 'ee (1)', 'de (1)', 'gr (1)', 'gt (11)', 'hn (11)', 'hu (2)', 'it (2)', 'lv (1)', 'lt (1)', 'lu (2)', 'mt (3)', 'mx (8)', 'nl (1)', 'ni (10)', 'pa (12)', 'py (18)', 'pe (12)', 'pl (1)', 'pt (3)', 'ro (1)', 'sa (1)', 'sk (2)', 'es (15)', 'ch (3)', 'tr (1)', 'ae (1)', 'uy (13)']"
3vQ0GE3mI0dAaxIMYe5g7z,Paulo Londra,18522051,79,"['argentine hip hop', 'trap argentino', 'trap latino']","['ar (34)', 'be (1)', 'bo (31)', 'br (1)', 'bg (1)', 'cl (29)', 'co (18)', 'cr (31)', 'cy (1)', 'do (12)', 'ec (29)', 'sv (24)', 'de (1)', 'gr (1)', 'gt (27)', 'hn (19)', 'hu (1)', 'il (1)', 'it (1)', 'lt (1)', 'lu (2)', 'mt (5)', 'mx (18)', 'ni (15)', 'pa (24)', 'py (33)', 'pe (31)', 'pt (1)', 'ro (1)', 'sk (1)', 'es (21)', 'ch (1)', 'uy (32)']"
57LYzLEk2LcFghVwuWbcuS,Summer Walker,4052187,79,"['pop', 'r&b', 'rap']","['us (26)', 'gb (22)', 'au (3)', 'be (1)', 'bg (1)', 'ca (18)', 'cy (3)', 'cz (1)', 'ee (1)', 'gr (1)', 'hk (1)', 'hu (1)', 'in (1)', 'ie (2)', 'lv (1)', 'lt (2)', 'lu (2)', 'mt (2)', 'nl (1)', 'nz (2)', 'pt (1)', 'ro (1)', 'sk (1)', 'za (41)', 'kr (1)', 'tw (1)', 'ae (1)']"
1aSxMhuvixZ8h9dK9jIDwL,Kate Bush,1443205,79,"['art pop', 'art rock', 'baroque pop', 'new wave pop', 'permanent wave', 'piano rock', 'singer-songwriter', 'uk pop']","['us (1)', 'gb (2)', 'ar (1)', 'au (1)', 'at (1)', 'be (1)', 'bo (1)', 'br (1)', 'bg (1)', 'ca (1)', 'cl (1)', 'co (1)', 'cr (1)', 'cy (1)', 'cz (1)', 'dk (1)', 'do (1)', 'ec (1)', 'eg (1)', 'sv (1)', 'ee (1)', 'fi (1)', 'fr (1)', 'de (1)', 'gr (1)', 'gt (1)', 'hn (1)', 'hk (1)', 'hu (1)', 'is (1)', 'in (1)', 'id (1)', 'ie (2)', 'il (1)', 'it (1)', 'lv (1)', 'lt (2)', 'lu (1)', 'my (1)', 'mx (1)', 'ma (1)', 'nl (1)', 'nz (1)', 'ni (1)', 'no (1)', 'pa (1)', 'py (1)', 'pe (1)', 'ph (1)', 'pl (1)', 'pt (1)', 'ro (1)', 'sa (1)', 'sg (1)', 'sk (1)', 'za (1)', 'kr (1)', 'es (1)', 'se (1)', 'ch (1)', 'tw (1)', 'th (1)', 'tr (1)', 'ua (1)', 'ae (1)', 'uy (1)', 'vn (1)']"
0VRj0yCOv2FXJNP47XQnx5,Quavo,5898377,79,"['atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']","['us (13)', 'gb (2)', 'au (2)', 'at (1)', 'be (1)', 'bg (18)', 'ca (11)', 'cy (2)', 'cz (1)', 'dk (1)', 'ee (1)', 'fi (1)', 'fr (1)', 'de (1)', 'gr (8)', 'hk (1)', 'hu (1)', 'is (5)', 'ie (2)', 'il (2)', 'lv (2)', 'lt (2)', 'lu (7)', 'mt (1)', 'nl (1)', 'nz (2)', 'no (2)', 'pl (1)', 'pt (2)', 'ro (11)', 'sk (1)', 'za (1)', 'se (1)', 'ch (6)', 'tw (1)']"
6wWVKhxIU2cEi0K81v7HvP,Rammstein,6932148,79,"['alternative metal', 'german metal', 'industrial', 'industrial metal', 'industrial rock', 'neue deutsche harte', 'nu metal']","['at (23)', 'be (21)', 'bg (19)', 'cr (1)', 'cy (1)', 'cz (23)', 'dk (1)', 'ee (28)', 'fi (27)', 'fr (1)', 'de (22)', 'gr (1)', 'hu (18)', 'is (24)', 'lv (19)', 'lt (7)', 'lu (23)', 'mt (1)', 'nl (7)', 'no (19)', 'pl (11)', 'ro (10)', 'sk (16)', 'se (18)', 'ch (23)', 'tr (1)', 'ua (4)']"
2feDdbD5araYcm6JhFHHw7,Labrinth,2498510,79,"['indie poptimism', 'pop']","['us (7)', 'gb (9)', 'au (11)', 'at (9)', 'be (10)', 'bo (4)', 'br (5)', 'bg (9)', 'ca (9)', 'cl (2)', 'co (1)', 'cr (4)', 'cy (7)', 'cz (9)', 'dk (9)', 'do (2)', 'ec (2)', 'eg (3)', 'sv (1)', 'ee (9)', 'fi (9)', 'fr (1)', 'de (7)', 'gr (8)', 'gt (1)', 'hn (2)', 'hk (2)', 'hu (9)', 'is (10)', 'id (1)', 'ie (10)', 'il (3)', 'it (3)', 'lv (9)', 'lt (10)', 'lu (9)', 'my (2)', 'mt (2)', 'mx (1)', 'nl (6)', 'nz (11)', 'ni (1)', 'no (10)', 'pa (6)', 'py (1)', 'pe (1)', 'ph (1)', 'pl (10)', 'pt (8)', 'ro (7)', 'ru (2)', 'sa (4)', 'sg (2)', 'sk (9)', 'za (7)', 'kr (1)', 'es (1)', 'se (9)', 'ch (9)', 'tw (1)', 'tr (1)', 'ua (2)', 'ae (6)', 'uy (1)']"
7rkW85dBwwrJtlHRDkJDAC,NAV,3076713,79,"['canadian hip hop', 'canadian trap', 'hip hop', 'melodic rap', 'rap', 'toronto rap', 'trap']","['us (28)', 'gb (4)', 'au (2)', 'at (2)', 'be (1)', 'bg (8)', 'ca (58)', 'cy (5)', 'cz (1)', 'dk (1)', 'eg (2)', 'ee (3)', 'fi (1)', 'de (2)', 'gr (7)', 'hk (1)', 'hu (3)', 'is (6)', 'in (2)', 'ie (1)', 'il (1)', 'lv (5)', 'lt (4)', 'lu (7)', 'my (1)', 'mt (6)', 'ma (2)', 'nl (1)', 'nz (1)', 'no (2)', 'pt (4)', 'ro (4)', 'sa (1)', 'sg (1)', 'sk (3)', 'za (3)', 'se (1)', 'ch (2)', 'tw (1)', 'tr (1)', 'ae (3)']"
3IW7ScrzXmPvZhB27hmfgy,Jul,5947411,79,"['francoton', 'rap marseille']","['at (1)', 'be (20)', 'fr (379)', 'de (1)', 'lu (5)', 'ma (14)', 'nl (1)', 'es (1)', 'ch (15)']"
0NGAZxHanS9e0iNHpR8f2W,Alok,11765605,79,"['electro house', 'pop nacional', 'slap house']","['us (1)', 'gb (2)', 'ar (1)', 'au (1)', 'at (5)', 'be (2)', 'bo (2)', 'br (36)', 'bg (1)', 'ca (1)', 'cl (1)', 'co (2)', 'cr (1)', 'cy (1)', 'cz (1)', 'dk (2)', 'do (1)', 'ec (2)', 'sv (1)', 'ee (7)', 'fi (5)', 'fr (2)', 'de (4)', 'gr (1)', 'gt (1)', 'hn (1)', 'hk (1)', 'hu (5)', 'is (1)', 'id (1)', 'ie (2)', 'it (1)', 'lv (2)', 'lt (8)', 'lu (2)', 'my (1)', 'mt (1)', 'mx (1)', 'ma (1)', 'nl (2)', 'nz (1)', 'ni (1)', 'no (8)', 'pa (2)', 'py (3)', 'pe (2)', 'ph (1)', 'pl (4)', 'pt (8)', 'sa (1)', 'sg (1)', 'sk (3)', 'es (1)', 'se (5)', 'ch (4)', 'tw (2)', 'tr (1)', 'uy (2)']"
2uYWxilOVlUdk4oV9DvwqK,Mitski,3614696,79,"['brooklyn indie', 'pop']","['us (1)', 'bg (1)', 'ee (1)', 'lv (1)', 'lt (1)', 'ro (1)', 'sa (1)', 'ae (2)']"
1U1el3k54VvEUzo3ybLPlM,Kali Uchis,3166377,79,"['colombian pop', 'pop']","['us (2)', 'gb (1)', 'ar (1)', 'au (1)', 'at (1)', 'be (1)', 'bo (1)', 'br (1)', 'bg (1)', 'ca (1)', 'cl (1)', 'co (1)', 'cr (1)', 'cy (1)', 'cz (1)', 'dk (1)', 'do (1)', 'ec (1)', 'eg (1)', 'sv (1)', 'ee (1)', 'fi (1)', 'fr (1)', 'de (1)', 'gr (1)', 'gt (1)', 'hn (1)', 'hk (1)', 'hu (1)', 'is (1)', 'in (1)', 'id (1)', 'ie (1)', 'il (1)', 'it (1)', 'jp (1)', 'lv (1)', 'lt (1)', 'lu (1)', 'my (1)', 'mx (1)', 'ma (1)', 'nl (1)', 'nz (1)', 'ni (1)', 'no (1)', 'pa (1)', 'py (1)', 'pe (1)', 'ph (1)', 'pl (1)', 'pt (1)', 'ro (1)', 'ru (1)', 'sa (1)', 'sg (1)', 'sk (1)', 'za (1)', 'kr (1)', 'es (1)', 'se (1)', 'ch (1)', 'tw (1)', 'th (1)', 'tr (1)', 'ua (1)', 'ae (1)', 'uy (1)', 'vn (1)', 'ad (1)']"
1ZwdS5xdxEREPySFridCfh,2Pac,13505422,79,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']","['us (1)', 'gb (1)', 'au (2)', 'be (1)', 'bg (2)', 'ca (2)', 'cy (1)', 'is (2)', 'ie (3)', 'lt (1)', 'nl (1)', 'nz (2)', 'no (1)', 'ro (1)', 'sa (1)', 'ch (1)']"
1KCSPY1glIKqW2TotWuXOR,P!nk,13648844,79,"['dance pop', 'pop']","['us (4)', 'gb (11)', 'ar (1)', 'au (15)', 'at (12)', 'be (9)', 'bo (2)', 'br (4)', 'bg (6)', 'ca (9)', 'cl (1)', 'co (2)', 'cr (3)', 'cy (4)', 'cz (10)', 'dk (8)', 'do (2)', 'ec (2)', 'sv (2)', 'ee (10)', 'fi (9)', 'fr (8)', 'de (9)', 'gr (6)', 'gt (2)', 'hn (2)', 'hk (8)', 'hu (13)', 'is (6)', 'in (1)', 'id (3)', 'ie (13)', 'il (2)', 'it (5)', 'jp (2)', 'lv (9)', 'lt (10)', 'lu (8)', 'my (8)', 'mt (8)', 'mx (3)', 'nl (11)', 'nz (14)', 'ni (1)', 'no (12)', 'pa (3)', 'py (2)', 'pe (1)', 'ph (4)', 'pl (6)', 'pt (6)', 'ro (2)', 'sg (8)', 'sk (8)', 'za (4)', 'es (3)', 'se (10)', 'ch (12)', 'tw (12)', 'th (4)', 'tr (2)', 'ae (1)', 'uy (2)', 'vn (2)']"
6fOMl44jA4Sp5b9PpYCkzz,NF,7430819,79,"['hip hop', 'pop rap', 'rap']","['us (21)', 'gb (5)', 'au (5)', 'at (6)', 'be (3)', 'bo (1)', 'br (1)', 'bg (10)', 'ca (9)', 'co (1)', 'cr (1)', 'cy (8)', 'cz (7)', 'dk (2)', 'do (1)', 'ec (1)', 'eg (8)', 'sv (1)', 'ee (9)', 'fi (6)', 'fr (1)', 'de (3)', 'gr (6)', 'gt (1)', 'hn (1)', 'hk (3)', 'hu (10)', 'is (1)', 'in (1)', 'id (1)', 'ie (5)', 'il (4)', 'it (1)', 'jp (1)', 'lv (9)', 'lt (7)', 'lu (5)', 'my (3)', 'mt (6)', 'mx (1)', 'ma (2)', 'nl (7)', 'nz (3)', 'ni (1)', 'no (4)', 'pa (1)', 'py (1)', 'ph (2)', 'pl (1)', 'pt (2)', 'ro (4)', 'sa (10)', 'sg (3)', 'sk (8)', 'za (11)', 'es (1)', 'se (1)', 'ch (4)', 'tw (3)', 'th (2)', 'tr (1)', 'ae (5)', 'uy (1)', 'vn (1)']"
0oOet2f43PA68X5RxKobEy,Shreya Ghoshal,13690681,79,"['desi pop', 'filmi', 'modern bollywood']",['in (6)']
3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,25796418,79,"['glam metal', 'hard rock', 'rock']","['us (1)', 'gb (1)', 'ar (4)', 'au (1)', 'at (1)', 'be (1)', 'bo (1)', 'br (2)', 'bg (1)', 'ca (1)', 'cl (3)', 'co (3)', 'cr (10)', 'cy (1)', 'cz (1)', 'ec (1)', 'sv (1)', 'ee (6)', 'fi (3)', 'gr (1)', 'gt (2)', 'hn (1)', 'is (8)', 'ie (4)', 'il (1)', 'it (1)', 'lu (1)', 'mt (1)', 'mx (1)', 'nz (4)', 'ni (3)', 'no (1)', 'py (1)', 'pe (5)', 'pl (1)', 'pt (2)', 'ro (3)', 'sg (1)', 'sk (1)', 'se (2)', 'ch (1)', 'tw (1)', 'tr (2)']"
