spotify_id,name,followers,popularity,genres,chart_hits
6pPa982maNkzxD8kjhwbYr,Illslick,691863,47,"['thai hip hop', 'thai pop']",['th (10)']
62IUrFqq28x2SbRdzm9sQt,Hassan Shakosh,1371565,47,['mahraganat'],"['eg (14)', 'ma (2)', 'sa (4)', 'ae (2)']"
0KydPQPUUoTNhmiHKOg5Er,Neon Indian,312190,47,"['alternative dance', 'chillwave', 'denton tx indie', 'experimental pop', 'indie rock', 'indietronica', 'neo-synthpop', 'new rave']","['mx (1)', 'pl (1)', 'ch (1)']"
5U2ISoieRzT6TaqiXumcXl,SQWOZ BAB,127747,47,['russian hip hop'],"['ee (1)', 'lv (1)', 'ru (14)', 'sk (1)', 'ua (8)']"
10okQWuBo3LEA8HSZ1VUMT,Bárbara Tinoco,109817,47,['portuguese pop'],['pt (5)']
3h6rezLYXc5QU08SCKZtyO,Boudewijn de Groot,181059,47,"['dutch pop', 'dutch rock', 'nederpop']",['nl (1)']
66q4aUeE6L8715QQ2yD68G,Arevalo,14724,47,['colombian pop'],['ec (1)']
3CrKgAMSBXsnTugbUqpu6g,Lloyiso,188107,47,"['afro soul', 'south african pop']",['za (3)']
0eg7sMst2b9wLVyMgtRFpY,クボタカイ,53156,47,"['japanese r&b', 'japanese teen pop']",['jp (1)']
3gvNMbcnvmnjGaG6hvJfSH,Smiley,412900,47,['romanian pop'],['ro (6)']
0GzIauSfKRc5BlNXpTWAGz,Jessie James Decker,152150,47,"['contemporary country', 'country', 'country pop']","['lt (1)', 'sg (1)']"
1xQXTnhREkLm14Wvrogo1g,Monita Tahalea,232432,47,"['indonesian indie', 'indonesian pop']",['id (1)']
7ig7r3UikvL9qJe7pQvCBn,waterbaby,648,47,[],['se (1)']
3Te4igcN19D4UGSdcb20Vs,Kids United,171930,47,"[""children's music""]","['be (1)', 'fr (1)']"
6WP5LSNdr1E55tl6USzhVB,Sin Boy,212728,47,"['greek hip hop', 'greek trap']","['cy (17)', 'gr (29)']"
69pjn3Oxt0azUYEw9NE4S0,Ida Paul,3316,47,['finnish pop'],['fi (2)']
2ORibfYGMt8fuIimSDCTq1,bamm,17676,47,"['thai pop', 'thai teen pop']",['th (2)']
0Nu7uGMynoaIdKnfLRgxJ8,阿涵,67535,47,"['chinese viral pop', 'mainland chinese pop', 'mandopop']","['sg (2)', 'tw (2)']"
5NpCde9H57MxIZqbmfkElY,Dejota2021,14926,47,['pop venezolano'],['co (1)']
4K9aclpXgCPNFGEqRlFPal,Peter Manos,67464,47,[],"['us (1)', 'gb (1)', 'au (1)', 'be (1)', 'ca (1)', 'cy (1)', 'cz (1)', 'ee (1)', 'gr (1)', 'hk (1)', 'hu (1)', 'ie (1)', 'lv (1)', 'lt (1)', 'lu (1)', 'my (1)', 'mt (1)', 'pl (1)', 'pt (1)', 'ro (1)', 'sk (1)', 'tw (1)', 'vn (1)']"
7wzaSKTsjE9HnuDuZTX452,Arlissa,98081,47,['uk pop'],"['gb (1)', 'bg (1)', 'ee (1)', 'hu (1)', 'ie (1)', 'lt (1)', 'mt (1)', 'no (1)', 'se (1)', 'th (1)']"
5f5z4wggh1hbr6Dg0BnoCe,Armando Hernandez,42953,47,"['chicha', 'cumbia', 'porro', 'tropical']",['co (1)']
67VM1TW9hWE9hlVYcmioaH,C-BooL,111772,47,"['klubowe', 'polish pop']","['pl (5)', 'sa (1)']"
2Ss73LwiIQQRLr9OoLQfuy,WILYWNKA,94027,47,['j-rap'],['jp (1)']
27a2VPd27oQbqE2TdiZVTo,Merche,269470,47,"['latin arena pop', 'latin pop', 'pop flamenco', 'rumba', 'spanish pop', 'spanish pop rock']",['es (2)']
72FGvJgYbs0NBeJqECy6cF,Andra,226906,47,"['classic romanian pop', 'romanian pop']",['ro (1)']
4fjC4XQqR0L6tdvIgujs8I,Aymi,33250,47,"['polish viral rap', 'smutny rap']",['pl (1)']
2cFK15y135mg47RIgsS43E,Curtis,17313,47,"['hungarian hip hop', 'hungarian pop']",['hu (2)']
5XOFNBUv0d2HrBVyTcWCKi,Pihlaja,5975,47,"['finnish dance pop', 'finnish hip hop', 'finnish pop']",['fi (17)']
3FduEXHFSq8Hboekc8JMUR,Rayi Putra,48902,47,['indonesian hip hop'],['id (1)']
1IAIRAvJCUc01U0doDVKN9,deadman 死人,40519,47,[],['sa (1)']
0h2mjyHxIUJ9QIfJCOHJpX,Eduardo XD,9916,47,"['slowed and reverb', 'viral rap']",['za (1)']
5zhxxb24WP6q6rbLHAn2UQ,BYU Vocal Point,90068,47,"['a cappella', 'christian a cappella', 'college a cappella', 'lds youth']",['hu (1)']
1wmD3O9TEeshZVuFVgpm0g,Luca Carboni,207341,47,"['bow pop', 'classic italian pop', 'italian adult pop']",['it (4)']
6Hdj9MS399KY29SP12gI0L,Soraia Ramos,140089,47,"['kizomba', 'portuguese pop']","['lu (2)', 'pt (3)']"
7liE451ZyJBxZ4pLKgIeEH,Gracie's Corner,26343,47,[],['vn (1)']
3tmE8j9TJXZ7k1IlXIk4sY,ФОГЕЛЬ,253078,47,['russian pop'],"['lv (1)', 'ru (3)', 'ua (2)']"
257kEbQnBziYfmtmqiNuNE,CHEMISTRY,326114,47,['j-pop'],['jp (1)']
0DrzKyq66BJLP9V5IjiE4d,DJ Babs,63515,47,['francoton'],['fr (1)']
52gTrzyF0DyfkFl1DQz9Oq,Music Hero,104360,47,['opm'],"['ph (1)', 'ae (1)']"
0701LAQrkY5Il5vt06uNnC,Trouble,112822,47,"['atl hip hop', 'atl trap', 'trap']","['us (1)', 'bg (2)', 'ca (1)', 'gr (2)', 'ro (1)']"
2KjiHtx0h8tyJXbg8aYRgu,Essam Sasa,627909,47,['egyptian pop'],['eg (8)']
5eL7Hq6SnfxhK6CFYBesK1,Bhk220,896,47,[],['fr (1)']
0zFBdI3ErhNDcIPAKiGoL0,Priscilla Abby,39890,47,['malaysian mandopop'],['tw (3)']
5sefnd4yMQNYe9fuLi2XYw,Hilcrhyme,203682,47,"['j-pop', 'j-poprock']",['jp (1)']
5Z0rUIkdvlnx6JYqcC4aU0,Can Gox,194505,47,['turkish rock'],['tr (3)']
5mTg1ztZByLRHsOEtwmT4G,Levante,223547,47,"['italian adult pop', 'italian indie pop', 'italian pop', 'turin indie']",['it (4)']
4HDNQLqhooVfWXtIRMyqMY,Elsa & Emilie,23242,47,[],"['cz (1)', 'de (1)', 'sa (1)']"
1FuJ52kzTUVS0HITGdgkLD,Malito Malozo,49902,47,"['reggaeton flow', 'urbano chileno']",['cl (1)']
2Xr7M6vawpp6zwKOMU7iBU,Reneé Dominique,105306,47,['pinoy indie'],['ph (1)']
7kKKMBmEtyQcPb9idicNr7,L.E.J,310047,47,['variete francaise'],"['fr (4)', 'es (1)', 'uy (1)']"
0TmLIfQje5MdX2ovu4yQKz,Monoir,34424,47,['romanian pop'],['bg (3)']
2WuvtQ2O6J0tTQDrvs9RFW,Pisadinha De Luxo,228384,47,"['forro', 'piseiro']",['br (1)']
6vnVPM49Yl9LSGqhnLAh1f,Via Vallen,2257533,47,"['dangdut', 'dangdut koplo', 'javanese dangdut', 'lagu jawa']",['id (2)']
7aMQdNM05rPkcHS1ethHUx,頑童Mj116,212481,47,"['mandopop', 'taiwan hip hop', 'taiwan pop']",['tw (12)']
75udD9hen8NeHTe92rUNLa,Jason Zhang,155005,47,['mainland chinese pop'],['tw (2)']
2RMcYn32IFfN1FQdpUArrC,Waii,26566,47,"['thai pop', 'thai teen pop']",['th (1)']
2cJHtXWQuFgxQ0GkpE7dNR,Bahadır Tatlıöz,292749,47,['turkish pop'],['tr (2)']
3oQPBzzI6xbjuC0TFQA5QD,Silvia Infantas Y Los Condores,2050,47,"['cueca chilena', 'folklore chileno']",['cl (2)']
7meg3neLTT2WR1LDjL8jze,SANNI,136084,47,"['finnish dance pop', 'finnish hip hop', 'finnish pop']",['fi (64)']
6BeaPpdgW7R4Q1ZGqENbV0,Tancredi,140485,47,[],['it (5)']
4uXWoMQ5N4kmQdBW3nFW4i,Mouhous,12721,47,"['finnish dance pop', 'finnish hip hop', 'finnish pop']",['fi (16)']
7HhC70MoKQYjd2lnF5Znhs,Oliwka Brazil,112922,47,['polish hip hop'],['pl (5)']
0ubIxkefJsoYY8JXc2HJoa,Leon Lai,99823,47,"['c-pop', 'cantopop', 'classic cantopop']",['hk (16)']
2ny2IhV61AbrsaWpjvGM7m,José de Rico,284773,47,['electro latino'],"['ec (1)', 'gt (1)', 'pa (1)', 'es (4)', 'uy (1)']"
3rTxb36W3M1BCxx00iiwMU,空音,129334,47,"['j-rap', 'japanese teen pop']",['jp (2)']
3FwYnbtGNt8hJfjNuOfpeG,Ha Anh Tuan,792234,47,['v-pop'],['vn (8)']
2Q4r4Epfaaho06ONTHx7OS,MC's Jhowzinho & Kadinho,974408,47,"['brega funk', 'funk carioca']","['br (1)', 'py (1)', 'pt (1)']"
6sPVGPkxslll1c4pdHvxYh,DJ Yayo,123961,47,['argentine hip hop'],"['ar (1)', 'cl (1)']"
6E1teCjsYmOlunh0OoPPA0,Elai Botner,110412,47,['israeli pop'],['il (3)']
08xn7sYY4KworP8Vc3GoiU,Orinn,215191,47,"['viet lo-fi', 'viet remix', 'vinahouse']",['vn (1)']
53N442cKc5lNYCauf5jHD4,Franko,4992,47,[],['fr (1)']
6hPNpOLunxxpXVwi696pYl,Mohamed Mounir,966987,47,"['arab pop', 'classic arab pop', 'egyptian pop']",['eg (4)']
1m00QT2CkW6rHi4dly8rVN,Mallu Magalhães,548874,47,"['brazilian rock', 'mpb', 'nova mpb']",['br (2)']
2PfxoKmrvMLvTAkn5azNZ6,KLEAR,619657,47,"['thai pop', 'thai rock']",['th (7)']
6J19N5JZkGRjuONpiizCIe,Sergio Denis,207148,47,"['argentine rock', 'pop romantico', 'rock nacional']",['ar (1)']
5kZZsRShoba2QQpDAv9P0B,Isah,19614,47,"['norwegian pop', 'norwegian pop rap']",['no (19)']
34dSaKok3USBivMGTmIlXx,PSO THUG,200285,47,"['french hip hop', 'pop urbaine', 'rap francais']",['fr (3)']
4ejLVLFQUlsBRYVMcfpzNp,Marina Maximilian,94257,47,['israeli pop'],['il (5)']
4LuLF5H9fe5ViyDQb9Zxmt,Key Largo,175719,47,"['drill francais', 'french hip hop', 'pop urbaine', 'rap francais']",['fr (1)']
59ha4Qt5jtbrFQljKZrx8K,Victoria Nadine,0,47,['norwegian pop'],['no (6)']
71cZMt4XdCynLn983qeFow,Sigma,22171,47,['greek hip hop'],"['cy (1)', 'gr (16)']"
780z5aP7EUHfDT6Q5YERKL,Singto Numchok,221357,47,['thai pop'],['th (10)']
7gcQfJbjZ2W440kQ2wmqzk,THE BEAT GARDEN,7481,47,['j-pop boy group'],['jp (1)']
4ygcJmgRCkZ0AoKkMt1xiZ,Karetta el Gucci,24722,47,['dominican pop'],"['it (1)', 'es (2)']"
5Qp3JNCRbT2jq54o50tq4F,FYRE,50029,47,"['bulgarian hip hop', 'bulgarian pop', 'bulgarian trap']",['bg (22)']
6vAJpFtiQ7xPtkArtCnHfr,Avi Aburomi,33456,47,['israeli pop'],['il (2)']
4B3aifxHtpcKHuNi12lmSt,WATTS,7513,47,[],"['fi (1)', 'no (1)', 'za (1)', 'kr (1)', 'tw (1)', 'th (1)']"
02bFE19EZ1hxEYCic1foqS,Lior Narkis,114999,47,"['israeli mediterranean', 'mizrahi']",['il (5)']
48XeauxB5rhLPXPtACuuUR,Katastrofe,70665,47,['norwegian pop'],['no (19)']
3s4iTKRp9wGJFYyn5Bo8Pq,Luigui Bleand,28142,47,[],"['do (4)', 'ie (1)']"
5bUGkhve6dkRRnwUH12IHW,Uchana Amit,7443,47,[],['in (1)']
5iBphIrmXEjfrqiuz5y6pY,Mango,63317,47,"['classic italian pop', 'italian adult pop']",['it (7)']
3OgfCHk8YwaZ7NjQHbL4f3,Christian Meier,235192,47,"['peruvian rock', 'pop peruano']",['pe (1)']
5tVyieWwN9j09jXUovK2zN,Danny Saucedo,156197,47,"['europop', 'swedish idol pop', 'swedish pop']",['se (22)']
5uMClxnfkye15tg63lrwU8,Lesha Svik,273457,47,"['russian dance', 'russian hip hop', 'russian pop']","['lv (1)', 'ru (3)', 'ua (2)']"
5ydAcIK2KdpBIbL0yGFJle,Kery James,487765,47,"['french hip hop', 'pop urbaine', 'rap conscient']",['fr (3)']
61zv3hX7l838ZyhaDyAx8S,Gary Glitter,36912,47,[],"['bo (1)', 'mx (1)']"
4DEItwf281SHmTnS8q3Mn9,J.Sheon,129957,47,"['mandopop', 'taiwan pop', 'taiwan singer-songwriter']",['tw (11)']
6tnqzaOroG2OtBaSfVJbEw,KAZKA,267675,47,"['ukrainian pop', 'ukrainian rock']","['bg (1)', 'cy (1)', 'gr (2)', 'hu (1)', 'lv (1)', 'ro (1)', 'ua (2)']"
1Yd4ADHmH76FCy0nK4Nf2J,Turma da Bregadeira,98128,47,"['arrocha', 'arrochadeira']",['br (1)']
6Kwkb16geAot0de45IW9Ox,Idan Amedi,294299,47,['israeli pop'],['il (13)']
2Pr26KMbfrX8zb8Vk6jFHe,Mida,12152,47,"['italian hip hop', 'trap italiana']",['it (1)']
0kPA7qoAAkI8id1ARXhh5n,Martina La Peligrosa,45849,47,['colombian pop'],['co (1)']
4tSx9oXscGCVaVXEhH86qp,Blizzy,25493,47,"['swedish gangsta rap', 'swedish hip hop', 'swedish trap pop']",['se (12)']
7uH6CJjqK71HlHW4WHNAJg,Verka Serduchka,58638,47,"['classic russian pop', 'russian pop', 'ukrainian pop']","['ru (1)', 'ua (1)']"
6eBpe3hqpzEJPqh8bREqI6,Albe,67193,47,[],['it (3)']
7I7ObCLzhAnOchc4fCQiRX,BOY,149844,47,['german indie'],"['at (1)', 'fr (1)', 'de (2)']"
7DBIKXxSh2BMPqSN7UB4rS,Madd,291145,47,"['arabic hip hop', 'moroccan pop', 'rap maroc']",['ma (23)']
6tE3YSDrBq015UZTxh9Zki,Haris,6667,47,[],['nl (1)']
3Ptyea6E1lJgg6W64f0OQa,Yxng Le,11617,47,"['dutch hip hop', 'dutch pop', 'dutch rap pop']","['be (1)', 'nl (3)']"
30G2LsTs2NCXeCbjuZYvnf,LOLO,6307,47,"['danish hip hop', 'danish pop']",['dk (6)']
77hI181qpBHYyQItXWNwom,Eclat Story,239934,47,['indonesian pop'],['id (3)']
46XcyK8FnyCJJlvYCUwVZH,Hkeem,26245,47,"['norwegian pop', 'norwegian pop rap', 'swedish reggae']","['dk (1)', 'fi (1)', 'is (1)', 'no (16)', 'se (3)']"
7Bu0r4MCDX3sbhcFD5IXyx,YUJU,132024,47,"['k-pop', 'korean ost']",['id (1)']
7Defmv25Kj9knpobhHIghm,Alphabeat,55756,47,"['dance pop', 'danish pop', 'electropop', 'europop', 'metropopolis']","['gb (1)', 'dk (3)', 'ie (1)']"
6vyyCB5qh4EXjfz9Rpo2iv,Donzo x Mitchi,1001,47,[],"['no (1)', 'se (1)']"
0kWWPlF3hudGPbahg5Xt9n,Vikingarna,77808,47,"['classic swedish pop', 'dansband']",['se (1)']
48dz8C2SNCkNCy7DkU9tZE,Momo,45567,47,"['czech hip hop', 'czsk hip hop']",['sk (71)']
2CBuGdj5Nmgx1VfrgLnGoJ,Xian Zi,25563,47,"['chinese viral pop', 'mainland chinese pop', 'mandopop', 'taiwan pop']",['tw (2)']
14jVHWj9dqpLhs8hHEMnyJ,MC 2jhow,3957,47,['funk carioca'],"['br (2)', 'pt (1)']"
0oHyOQzDKjW5JVf347hue4,YARMAK,73496,47,"['russian hip hop', 'ukrainian hip hop']",['ua (2)']
7wljsIwScBNShUPFULDCB3,Jamal,40930,47,['polish reggae'],['pl (2)']
7wl1m5vgWkCP3cqYVj2noM,DOROFEEVA,71323,47,"['russian pop', 'ukrainian pop']","['ru (3)', 'ua (4)']"
62peb1sKdVJQD00xYvMCKF,Kovacs,121522,47,"['dutch pop', 'pop soul']","['gr (1)', 'nl (1)']"
5sZ0LIk7BJLJquEUUt5rJj,El Mayor Clasico,211172,47,"['dembow', 'dominican pop', 'rap dominicano', 'trap dominicano']",['do (16)']
7MGFOSQK8O3im8YslR3DLB,Mahmoud El Esseily,813369,47,"['arab pop', 'egyptian pop']",['eg (15)']
0Lgc9epqyn4wYEGm8fiaS7,Eljoee,9558,47,['moroccan pop'],['ma (3)']
736JbivCkAkdLP9xOA3jLs,Th CDM,15375,47,"['arrochadeira', 'brega funk']","['br (1)', 'pt (1)']"
3GViqleny7XZGug7Ym2Fjk,Niko B,58686,47,[],"['gb (1)', 'ie (1)']"
56zJ6PZ3mNPBiBqglW2KxL,Peder Elias,20209,47,['norwegian pop'],"['no (4)', 'kr (1)']"
1ekNbG3tiwZasW1bfHYpSO,Ozan Çolakoğlu,37302,47,['turkish pop'],['tr (1)']
78EWtfjj7daNa4FrTSPQsD,Ryan.B,31035,47,"['chinese hip hop', 'chinese viral pop']",['tw (1)']
7nPbrzSt1apQM9rY5DVqQZ,Faruk Sabanci,20060,47,['turkish deep house'],['tr (3)']
5Rgs4d94GBqUSeZC6QJxUc,Jeremy Irvine,1131,47,['movie tunes'],"['gb (1)', 'hu (1)', 'is (1)', 'ie (1)']"
686zrKch7tQIpoOpdSIpTo,Triple One,82630,47,"['australian hip hop', 'australian trap', 'australian underground hip hop', 'dark trap', 'emo rap']",['au (1)']
2bnHA3uft5ff7aFQLvscV5,Achtabahn,9211,47,['deep tropical house'],['de (2)']
1ZpCdBZ3rL0mXxMhzhOBvi,Mohammed Saeed,266331,47,"['egyptian alternative', 'egyptian pop']",['eg (7)']
68KUcl8ndJO5nUcLkuwIjI,Tivi Gunz,46505,47,"['dominican pop', 'rap dominicano', 'trap dominicano']",['do (1)']
7ur9H6w9OqIgWrmM2GUWuB,Axel Rulay,7754,47,[],"['do (2)', 'pa (1)']"
2EAzv92ciNtTm5DkGSYXH2,Aymane Serhani,332135,47,"['moroccan pop', 'rai', 'rif']",['ma (4)']
013zmpwJVA8E15pb1hM68O,TakaseToya,4700,47,[],['jp (1)']
0u3m5Sy2zsq4Gk0aduH9s7,Serrini,47700,47,"['cantopop', 'hk-pop', 'hong kong indie']",['hk (14)']
7DOOGHZ6CXsF8bvNrnDE6W,Turfy Gang,8882,47,[],"['be (1)', 'nl (2)']"
3ObnkOSF8KZ9405ZPJtwbB,Eviatar Banai,215882,47,"['classic israeli pop', 'israeli rock']",['il (6)']
7xF6Psrf6yNOBkB9jpMRa0,Will Ferrell,12568,47,[],"['is (5)', 'no (1)', 'se (3)']"
23LskvW8ErKu8v1teU7xFZ,sokodomo,43509,47,['k-rap'],['kr (2)']
5kFHS4mQd9W0r7qDp8ec9A,Ulf Lundell,122546,47,['classic swedish pop'],['se (2)']
4fDx6CTJ4KWhnAg6TvwmWe,Serge Ibaka,7047,47,['musique urbaine kinshasa'],"['be (1)', 'fr (2)', 'lu (2)', 'ch (1)']"
7GMRarEViKQmiTUMFZtrfe,Gusi,60572,47,"['colombian pop', 'latin pop', 'pop peruano', 'pop reggaeton']","['co (4)', 'pe (1)']"
31KGMx2XwpugdUpJzeZOv1,Naod,24118,47,"['swedish drill', 'swedish hip hop', 'swedish trap pop']",['se (13)']
4Bu9ocyPQWQRyk3kXDSNlv,Carmon,31746,47,"['danish hip hop', 'danish pop']",['dk (53)']
2O9w0WQhGtr7oQWG6nUqh5,KKevin,49872,47,"['hungarian hip hop', 'hungarian pop']",['hu (12)']
3NW5v26vvoW5ycV37qM5ed,Cashmo,32923,47,"['deep german hip hop', 'german hip hop', 'german underground rap']","['de (1)', 'ch (1)']"
0XNvr6bnNywV946ZKaJtr0,Joakim Lundell,129663,47,['swedish pop'],"['fi (2)', 'no (3)', 'se (13)']"
7LC7LQ1f1CzaRLobFcblZN,Snor,504407,47,"['moroccan pop', 'rap maroc']",['ma (10)']
2TcrjcSngRPpgZxmIlPdym,Busta 929,680816,47,"['afro soul', 'amapiano', 'south african pop']",['za (15)']
6dKdNHGdsBvEeNDxXV8AMP,Ensi,205795,47,"['italian hip hop', 'italian underground hip hop']",['it (1)']
3RThWxnHbyN5Hvkr66eYj7,Busiswa,237903,47,['south african house'],['za (1)']
3E8Mx37sikkaFoX5DRecLi,Oskar Linnros,88522,47,"['swedish hip hop', 'swedish pop', 'swedish soul']",['se (15)']
1km0aro5NJuoX5dE0Mub5C,Joanna Wang,142831,47,"['c-pop', 'chinese audiophile', 'chinese indie', 'chinese jazz', 'mandopop', 'taiwan singer-songwriter']","['be (1)', 'gr (1)', 'lt (1)', 'ph (1)', 'pl (1)', 'sg (1)', 'ch (1)', 'tw (4)', 'tr (1)']"
1vpC76RZf9ndFkOEB7agn9,Bagossy Brothers Company,150188,47,"['hungarian pop', 'hungarian rock', 'magyar alternative']",['hu (12)']
6xolQjWFT24ykWke55u9fU,Carolina Deslandes,226881,47,['portuguese pop'],['pt (6)']
1w2P5nNsO5W7FYq2Oui0cM,De Mthuda,450908,47,"['afro soul', 'amapiano', 'south african pop']",['za (11)']
0PGB0xsAyDqHHlvNQcgq5S,POWERS,49022,47,"['indie poptimism', 'la pop']","['us (1)', 'at (1)', 'be (3)', 'bg (1)', 'ca (2)', 'cz (3)', 'ee (1)', 'de (1)', 'gr (1)', 'hk (1)', 'hu (1)', 'lv (2)', 'lt (2)', 'lu (1)', 'my (2)', 'mt (1)', 'mx (1)', 'nl (1)', 'ph (2)', 'pl (3)', 'sg (3)', 'sk (2)', 'ch (3)', 'tw (2)', 'tr (1)']"
3C4t1usFGoKHCSRdujm2GN,Ryan Cabrera,80522,47,"['neo mellow', 'pop rock', 'post-teen pop']","['my (1)', 'ph (1)']"
5AO5nzx14PfLNfVgYVd0rw,Crispy脆樂團,19671,47,"['chinese indie', 'mandopop', 'taiwan indie', 'taiwan pop']",['tw (1)']
1zd6jcOk4VE6ey8WbCewFc,1K,2607,47,[],"['sg (1)', 'tw (1)']"
2kSWBds3WDrDvrV6s9VKfd,Asena,2786,47,[],['ee (1)']
3hnbNJJnN1jFk3MmBvcn9Z,Soda,8576,47,['g-house'],['ru (1)']
6KbCFHgM4basg1TvK3oEzv,Eppu Normaali,96222,47,"['classic finnish rock', 'finnish new wave', 'suomi rock']",['fi (2)']
1POlf5v8Q8ciCcWlAcxnEm,HGEMONA$,37949,47,['greek drill'],['gr (16)']
6kkQkBRrPcQGUN8g2grxwb,Varry Brava,48231,47,"['latin rock', 'murcia indie', 'spanish indie pop']",['es (1)']
3a0gvZAydt98HKVbGb0V67,Sondre Justad,54207,47,"['nordnorsk musikk', 'norwegian indie', 'norwegian pop', 'norwegian singer-songwriter', 'talentkonkurranse']",['no (15)']
6GxmlugWFw4hmhUQ5uP93l,Astrid,157992,47,['indonesian pop'],['id (1)']
3fyhhXHbGVLuSHFk2SYx4I,Popp Hunna,59389,47,"['philly rap', 'viral rap']","['us (1)', 'ca (1)']"
36kzCQhGfJzrLuZzrHweNV,Wax,75173,47,[],"['at (1)', 'de (1)', 'nl (1)', 'ch (1)']"
5kKxz4PDHgrpIt8LX3PPiF,Jayel,6257,47,['francoton'],['fr (1)']
3HLb9k75O3qP4GklxUGn7s,Manuel,11594,47,['super eurobeat'],['hu (3)']
0ip5ivJzpy0v4DWVVKxc4D,C AllStar,77419,47,['cantopop'],['hk (10)']
205dGSmCjnFA0Mjptshdsx,Chinozo,87440,47,['vocaloid'],['jp (1)']
7Cp2hGcriAaDUAWpXnSEwm,buitruonglinh,89946,47,"['indie viet', 'v-pop']",['vn (6)']
3HD3V1nGFPwepBO7064Ij0,PC,39567,47,['vietnamese melodic rap'],['vn (1)']
66bgEhG3GXDBGNZEJKs8bM,Grey256,40186,47,"['czech hip hop', 'czsk hip hop']","['cz (3)', 'sk (1)']"
2ovH0tGdgfnM3OwsuJykd0,KNALLER,33826,47,"['dutch drill', 'dutch hip hop', 'dutch trap']",['nl (5)']
5tCPpDoXfTKy5yTongtDAT,TOOMANYLEFTHANDS,9919,47,"['danish electronic', 'scandipop']","['dk (4)', 'no (1)', 'se (1)']"
5h3gT12qsHsSQhWo2mRqox,TheChanisara,12008,47,[],['th (1)']
2EuxycvT7R4nOhdAt3OoyM,RIP SCOTTY,11844,47,['polish hip hop'],['pl (1)']
6DuHQk8gJbyVlhajer8IuF,Nicky Lee,74099,47,"['mandopop', 'taiwan pop']",['tw (5)']
4cmLVUbkth6BauCptSGKsV,Lauri Haav,5859,47,"['finnish hip hop', 'finnish pop']",['fi (12)']
16G3LeutfEBbgUTjrDoGlm,Morphia,12601,47,['huzunlu sarkilar'],['tr (1)']
3asPo62n9VYDmN6FIkCcEk,ScurtDae,7854,47,[],"['cz (1)', 'fi (1)', 'sk (1)', 'ua (1)']"
40fhusTxvAWqq7xKB2rlgf,Ghetto Phénomène,213807,47,"['francoton', 'pop urbaine', 'rap marseille']","['at (1)', 'fr (2)', 'de (1)', 'ch (1)']"
7t6GsqGAwrj1kwYbvNX0hN,Classified,92051,47,"['atlantic canada hip hop', 'canadian hip hop', 'canadian old school hip hop', 'indie pop rap', 'pop rap', 'underground rap']",['ca (1)']
6HlUN1Md7UT62mNJHOYRsK,PiXXiE,30288,47,"['t-pop girl group', 'thai teen pop']",['th (2)']
6OokCpvxnYv43WcFqejMLb,Tulipa Ruiz,226509,47,"['brazilian indie', 'mpb', 'nova mpb', 'nova musica paulista']",['br (1)']
2FTUpyPZ3hqBPLwmaEH14B,Hideaki Tokunaga,285605,47,"['classic j-pop', 'j-pop', 'japanese singer-songwriter']",['jp (1)']
1Ph1cqOn7flTxltVNis2l9,MRD,6705,47,"['dutch hip hop', 'dutch rap pop', 'dutch trap']",['nl (4)']
78jcF59aMpz63E2TYmntws,Mc Carol,192249,47,"['funk carioca', 'funk ostentacao', 'pop lgbtq+ brasileira', 'rap feminino nacional']",['br (1)']
07Q9n9pbwR6jQ8xH4SA46b,Justice Crew,103114,47,"['australian pop', 'australian talent show', 'dance pop']","['au (3)', 'nz (1)']"
1cUsaZWQDILKpljyM7FWXm,Stef Ekkel,41754,47,"['carnaval', 'kermis', 'levenslied']",['nl (2)']
7EyPI6TWLhz3XUpxkbyCV2,GionnyScandal,565927,47,"['emo rap italiano', 'italian adult pop', 'italian pop']",['it (5)']
0B8iRRv1YpDoxhcn2lMFs1,Ben Sihombing,9574,47,['indonesian pop'],['id (2)']
6VZ4TYC0JxFAnk1z5lGQcq,Dr. SWAG,49227,47,"['disco polo', 'polish pop']",['pl (1)']
698zn8fEOIr1OrfqG4283S,TOIL,53860,47,"['k-rap', 'korean pop']",['kr (3)']
5zaG384VZzAb6AMfEnSy2r,Debi Nova,31935,47,"['musica costarricense', 'pop costarricense']",['cr (2)']
42Lgl2myla33QoKueaTxmA,Feestteam,54211,47,"['carnaval', 'levenslied']",['nl (1)']
6pNpb0Hcy98NRr1e8Vhxss,Alan Murin,11259,47,['czsk hip hop'],['sk (3)']
31ID15xoalmnSgwPhHJZrR,Notis Sfakianakis,123841,47,"['greek pop', 'laiko']",['gr (16)']
3sHU5vwszRfnJNhvcYNZdS,Abin Fang,13228,47,"['malaysian mandopop', 'mandopop', 'taiwan pop']",['tw (5)']
16S0vhZYtrfR4kksycV4NS,Dollypran,228000,47,"['moroccan pop', 'rap maroc']",['ma (32)']
3LbBKYlyMaATS8IIe7HJ0d,Hoàng Duyên,38147,47,[],['vn (3)']
0sfCNfNJnqVgcPHcO9htcy,SPRITE,209733,47,['thai pop rap'],['th (5)']
6cAstWrYVb1BxHyRQJJskF,be vis,91721,47,"['polish hip hop', 'polish trap']",['pl (1)']
3l9OOqBvHs4SM91bWqtaQb,yungest Moonstar,46007,47,['italian hip hop'],['it (1)']
76wDwepIombkHCdm0kas1h,Tawsen,55896,47,"['moroccan pop', 'rap belge']",['ma (5)']
